FileName,Font,Text,Split
file_7955.png,TrebuchetMS,Emily,train
file_4444.png,TrebuchetMS,May,train
file_3355.png,Garamond,Pile,train
file_16148.png,Verdana,Woodward,train
file_7187.png,Garamond,Mcgraw,train
file_13049.png,LucidaSans,Luggage,train
file_15334.png,Helvetica,Provider,train
file_17677.png,MonotypeCorsiva,Prime,train
file_14296.png,Palatino,Entity,train
file_17684.png,Bookman,Literary,train
file_13258.png,Georgia,Collar,train
file_19779.png,Arial,Class,train
file_15869.png,Helvetica,Bush,train
file_9286.png,ComicSansMS,Kennedy,train
file_1695.png,LucidaSans,Theft,train
file_17192.png,Verdana,Resume,train
file_17231.png,TrebuchetMS,Metres,train
file_18487.png,MonotypeCorsiva,Vowel,train
file_4702.png,CourierNew,Doe,train
file_7488.png,CenturyGothic,Tyranny,train
file_12849.png,LucidaSans,Gum,train
file_13550.png,LucidaSans,Beans,train
file_750.png,Calibri,Branches,train
file_1089.png,CenturyGothic,Dale,train
file_16219.png,FranclinGothic,Making,train
file_10684.png,Georgia,Start,train
file_7862.png,TimesNewRoman,Sheets,train
file_2895.png,Helvetica,Guidance,train
file_6504.png,CourierNew,Passing,train
file_9655.png,TimesNewRoman,Ali,train
file_17387.png,Bookman,Voltage,train
file_14477.png,Georgia,Fight,train
file_14105.png,TrebuchetMS,Apples,train
file_19882.png,TrebuchetMS,Foods,train
file_7058.png,FranclinGothic,Sparks,train
file_13495.png,Lobster,Levy,train
file_16345.png,CenturyGothic,Shower,train
file_8335.png,Georgia,Duke,train
file_18240.png,Calibri,Pricing,train
file_14926.png,Garamond,Anguish,train
file_17142.png,MS_Sans_Serif,Prey,train
file_3709.png,Helvetica,Sway,train
file_2165.png,Georgia,Margaret,train
file_12712.png,Arial,Press,train
file_2410.png,FranclinGothic,Storage,train
file_9185.png,SegoeUI,Pensions,train
file_10567.png,Helvetica,Mifflin,train
file_6582.png,LucidaSans,Dante,train
file_7782.png,TimesNewRoman,Reef,train
file_13241.png,TrebuchetMS,Homer,train
file_16084.png,TrebuchetMS,Boredom,train
file_7965.png,Calibri,Pamphlet,train
file_17803.png,FranclinGothic,Gum,train
file_10337.png,Georgia,Problem,train
file_18086.png,MonotypeCorsiva,Wilhelm,train
file_13590.png,SegoeUI,Dread,train
file_6478.png,CenturyGothic,Legs,train
file_8239.png,Georgia,Warmth,train
file_755.png,MS_Sans_Serif,Filing,train
file_8817.png,Lobster,Burgess,train
file_14659.png,Candara,Sound,train
file_19270.png,MS_Sans_Serif,Counts,train
file_12910.png,MonotypeCorsiva,Heater,train
file_15800.png,Lobster,Titanium,train
file_13122.png,LucidaSans,Gentiles,train
file_17399.png,ComicSansMS,Airways,train
file_15143.png,Arial,Yards,train
file_17163.png,CenturyGothic,Dear,train
file_3714.png,ComicSansMS,Gains,train
file_12461.png,TimesNewRoman,Leopold,train
file_15693.png,Palatino,Plate,train
file_9146.png,MonotypeCorsiva,Emerson,train
file_4471.png,Lobster,Photos,train
file_12709.png,MS_Sans_Serif,Addition,train
file_14067.png,Calibri,Births,train
file_16340.png,CourierNew,Stranger,train
file_18669.png,ComicSansMS,Radar,train
file_6651.png,Arial,Kane,train
file_18282.png,CenturyGothic,Net,train
file_6126.png,CourierNew,Marcus,train
file_16064.png,Arial,Doppler,train
file_15891.png,Palatino,Slaves,train
file_11341.png,ComicSansMS,Pack,train
file_12157.png,FranclinGothic,Simon,train
file_9800.png,Palatino,Syracuse,train
file_1280.png,Palatino,Addison,train
file_7276.png,Bookman,Event,train
file_4889.png,Bookman,Pain,train
file_2477.png,TrebuchetMS,Interior,train
file_17555.png,Calibri,Nepal,train
file_19701.png,Bookman,Syntax,train
file_14264.png,TimesNewRoman,Sin,train
file_5273.png,ComicSansMS,Baptism,train
file_10620.png,Bookman,Cole,train
file_10479.png,FranclinGothic,Stop,train
file_10814.png,TrebuchetMS,Icons,train
file_8317.png,Helvetica,Clans,train
file_3404.png,ComicSansMS,Belly,train
file_14043.png,Arial,Folly,train
file_7360.png,SegoeUI,Turbine,train
file_8557.png,Lobster,Copy,train
file_183.png,Bookman,Thought,train
file_12353.png,SegoeUI,Exhibit,train
file_323.png,MonotypeCorsiva,Percent,train
file_19507.png,Calibri,Tar,train
file_12522.png,Calibri,Notre,train
file_19111.png,Arial,Medical,train
file_12779.png,CourierNew,Allison,train
file_17171.png,TimesNewRoman,Johann,train
file_7109.png,Palatino,Asians,train
file_9953.png,Bookman,Curtis,train
file_9693.png,ComicSansMS,Cement,train
file_11310.png,TimesNewRoman,Library,train
file_14015.png,Verdana,Vines,train
file_19446.png,LucidaSans,Outbreak,train
file_16383.png,Helvetica,Wires,train
file_3242.png,CourierNew,Shit,train
file_4616.png,FranclinGothic,Draft,train
file_17178.png,Arial,Lessons,train
file_4966.png,Verdana,Motifs,train
file_6056.png,Calibri,Hedge,train
file_16854.png,TrebuchetMS,Wolff,train
file_16678.png,Helvetica,Gauge,train
file_17046.png,Palatino,Drift,train
file_11927.png,MonotypeCorsiva,Decades,train
file_6042.png,Georgia,Doubt,train
file_5405.png,MS_Sans_Serif,Ace,train
file_10623.png,Verdana,Madrid,train
file_563.png,TimesNewRoman,Goodman,train
file_13834.png,Calibri,Weekend,train
file_15866.png,LucidaSans,Piston,train
file_12992.png,Bookman,Abbey,train
file_16540.png,Bookman,Rosen,train
file_8447.png,Garamond,Retreat,train
file_16530.png,CenturyGothic,Curtis,train
file_17914.png,Bookman,Gang,train
file_18732.png,Calibri,Lovers,train
file_1620.png,Calibri,Excerpts,train
file_19594.png,Bookman,Robin,train
file_14872.png,Bookman,Blood,train
file_10331.png,MonotypeCorsiva,Marxism,train
file_4031.png,ComicSansMS,Disorder,train
file_1389.png,LucidaSans,Brains,train
file_11036.png,LucidaSans,Agony,train
file_15019.png,Helvetica,Dose,train
file_9593.png,MS_Sans_Serif,Collapse,train
file_12724.png,LucidaSans,Religion,train
file_13319.png,ComicSansMS,Trough,train
file_18868.png,TimesNewRoman,Barn,train
file_19200.png,ComicSansMS,Bachelor,train
file_2602.png,Georgia,Nato,train
file_15612.png,Verdana,Majority,train
file_8180.png,CenturyGothic,Cops,train
file_6020.png,Candara,Fort,train
file_10979.png,CourierNew,San,train
file_9085.png,MonotypeCorsiva,Hotels,train
file_5163.png,LucidaSans,Night,train
file_2075.png,Bookman,Build,train
file_1542.png,TrebuchetMS,Sleep,train
file_6265.png,Helvetica,Fusion,train
file_8107.png,Calibri,Step,train
file_2547.png,Georgia,Kernel,train
file_19253.png,Candara,Conf,train
file_11383.png,Palatino,Crews,train
file_15232.png,LucidaSans,Blair,train
file_15609.png,Garamond,Shields,train
file_14355.png,TimesNewRoman,Tenant,train
file_9381.png,MonotypeCorsiva,Monica,train
file_14161.png,TrebuchetMS,Frances,train
file_3140.png,Lobster,Chase,train
file_5386.png,MonotypeCorsiva,Ankle,train
file_10308.png,Verdana,Teresa,train
file_6675.png,TimesNewRoman,Habitat,train
file_13435.png,CourierNew,Culture,train
file_9524.png,LucidaSans,Vicinity,train
file_8338.png,MS_Sans_Serif,Wings,train
file_18982.png,TimesNewRoman,Jeanne,train
file_11934.png,Lobster,Persons,train
file_3217.png,FranclinGothic,Others,train
file_18560.png,CourierNew,Ontology,train
file_12727.png,LucidaSans,Smiles,train
file_13458.png,Bookman,Dan,train
file_6508.png,Candara,Sizes,train
file_4392.png,Verdana,Syllable,train
file_19355.png,CenturyGothic,Stall,train
file_14665.png,CenturyGothic,Nile,train
file_11532.png,Candara,Dynasty,train
file_2983.png,ComicSansMS,Economic,train
file_14568.png,Helvetica,Poor,train
file_13239.png,CenturyGothic,Limit,train
file_2600.png,CourierNew,Contrast,train
file_8774.png,SegoeUI,Apostle,train
file_12331.png,Lobster,Cereal,train
file_3271.png,FranclinGothic,Pencil,train
file_7765.png,CenturyGothic,Berger,train
file_11750.png,Georgia,Melting,train
file_14800.png,TrebuchetMS,Sons,train
file_5495.png,Verdana,Weather,train
file_9901.png,Arial,Monster,train
file_7231.png,TimesNewRoman,Gnp,train
file_11464.png,Helvetica,Sidney,train
file_3652.png,TimesNewRoman,Bruce,train
file_6329.png,FranclinGothic,Minute,train
file_8553.png,Calibri,Veto,train
file_5206.png,MonotypeCorsiva,Dale,train
file_248.png,MS_Sans_Serif,Min,train
file_19953.png,Garamond,Cookies,train
file_12394.png,Garamond,Demise,train
file_18757.png,Lobster,Waist,train
file_6639.png,CenturyGothic,Birch,train
file_17818.png,ComicSansMS,Neurol,train
file_4002.png,Lobster,Reviews,train
file_9090.png,CenturyGothic,Regimes,train
file_10014.png,Garamond,Grams,train
file_13911.png,LucidaSans,Facade,train
file_5892.png,Lobster,Spark,train
file_18190.png,MS_Sans_Serif,Farming,train
file_19685.png,Garamond,Space,train
file_5529.png,TrebuchetMS,Young,train
file_14279.png,Lobster,Chicken,train
file_5035.png,SegoeUI,Gait,train
file_11758.png,Georgia,Prison,train
file_1575.png,Arial,Sway,train
file_14454.png,Georgia,Waiver,train
file_3035.png,Garamond,Dishes,train
file_10189.png,TrebuchetMS,Delays,train
file_5207.png,Palatino,Tones,train
file_1747.png,Arial,Fears,train
file_7168.png,CenturyGothic,Traffic,train
file_16213.png,MS_Sans_Serif,Slogan,train
file_16343.png,MS_Sans_Serif,Apology,train
file_17574.png,Calibri,Towers,train
file_14793.png,FranclinGothic,Pseudo,train
file_10849.png,Lobster,Channels,train
file_12926.png,TimesNewRoman,Gloves,train
file_18846.png,Georgia,Modules,train
file_485.png,Lobster,Gupta,train
file_1122.png,LucidaSans,Cell,train
file_12387.png,TimesNewRoman,Brennan,train
file_14655.png,Candara,Denial,train
file_2485.png,Candara,Cameron,train
file_9339.png,Arial,Malaya,train
file_8773.png,Helvetica,End,train
file_1762.png,Arial,Enamel,train
file_15408.png,Candara,Evil,train
file_6382.png,Arial,Basket,train
file_908.png,LucidaSans,Bombay,train
file_3790.png,Palatino,Street,train
file_12381.png,Candara,Berger,train
file_4474.png,MonotypeCorsiva,Overtime,train
file_3159.png,CenturyGothic,Cloud,train
file_10034.png,Verdana,Vessels,train
file_14830.png,Bookman,Sack,train
file_14848.png,Palatino,Carnival,train
file_3648.png,TimesNewRoman,Poverty,train
file_4593.png,FranclinGothic,Pause,train
file_17333.png,FranclinGothic,Solute,train
file_3992.png,LucidaSans,Strip,train
file_18830.png,Palatino,Reynolds,train
file_2919.png,TimesNewRoman,Facility,train
file_11881.png,Garamond,Bowl,train
file_5124.png,Helvetica,Taking,train
file_364.png,CenturyGothic,Theology,train
file_7325.png,CenturyGothic,Dutch,train
file_1345.png,Candara,Deity,train
file_1829.png,TimesNewRoman,Del,train
file_3382.png,TimesNewRoman,Vertex,train
file_19773.png,Helvetica,Formula,train
file_10741.png,Lobster,Locks,train
file_514.png,ComicSansMS,Memphis,train
file_5188.png,MonotypeCorsiva,Friend,train
file_2946.png,TimesNewRoman,Boston,train
file_5520.png,Calibri,Thames,train
file_5998.png,TimesNewRoman,Venus,train
file_193.png,FranclinGothic,Shape,train
file_4170.png,MonotypeCorsiva,Chains,train
file_6110.png,Bookman,Colorado,train
file_6664.png,MS_Sans_Serif,Barber,train
file_10373.png,Garamond,Civil,train
file_8823.png,TrebuchetMS,Run,train
file_15200.png,Arial,Eating,train
file_7272.png,Arial,Thailand,train
file_2301.png,CourierNew,Harrison,train
file_15922.png,Verdana,Hours,train
file_3409.png,Verdana,Nails,train
file_11013.png,Georgia,Federal,train
file_11066.png,Palatino,Rinehart,train
file_1195.png,Calibri,John,train
file_17497.png,Arial,Chest,train
file_2581.png,Helvetica,Pat,train
file_12479.png,Garamond,Bonding,train
file_988.png,SegoeUI,Suburb,train
file_17847.png,SegoeUI,Hudson,train
file_18017.png,Candara,Armor,train
file_5632.png,Candara,Werner,train
file_7515.png,Palatino,Houston,train
file_9155.png,Candara,Bats,train
file_1570.png,Palatino,Tavern,train
file_6859.png,FranclinGothic,Fax,train
file_6972.png,Helvetica,Daylight,train
file_6977.png,TrebuchetMS,Hebrew,train
file_14079.png,Garamond,Oregon,train
file_15321.png,Garamond,Movement,train
file_19708.png,SegoeUI,Rotation,train
file_9978.png,Verdana,Disputes,train
file_19215.png,Georgia,Maurice,train
file_18276.png,LucidaSans,Seizure,train
file_6991.png,FranclinGothic,Justices,train
file_16129.png,Palatino,Ego,train
file_19061.png,SegoeUI,Freight,train
file_411.png,Lobster,Mill,train
file_17367.png,Helvetica,Scott,train
file_16282.png,FranclinGothic,Share,train
file_7351.png,Verdana,Mercury,train
file_9709.png,Garamond,Adviser,train
file_11879.png,MS_Sans_Serif,Queen,train
file_5311.png,TimesNewRoman,Georges,train
file_13318.png,TimesNewRoman,Document,train
file_18627.png,CenturyGothic,Dozens,train
file_14063.png,Calibri,Saddle,train
file_19976.png,Bookman,Betty,train
file_15016.png,Georgia,Top,train
file_3837.png,ComicSansMS,Laborers,train
file_8881.png,Garamond,Emulsion,train
file_18108.png,Helvetica,Law,train
file_16954.png,ComicSansMS,Weekends,train
file_10017.png,SegoeUI,Fare,train
file_6808.png,SegoeUI,Keys,train
file_19800.png,MonotypeCorsiva,Isle,train
file_629.png,MonotypeCorsiva,Ireland,train
file_16402.png,MS_Sans_Serif,Sunday,train
file_15536.png,SegoeUI,Carrots,train
file_2079.png,Verdana,Molar,train
file_1111.png,Verdana,Washing,train
file_13803.png,Verdana,Card,train
file_1920.png,TrebuchetMS,Kashmir,train
file_10753.png,ComicSansMS,Hose,train
file_2166.png,Helvetica,Swift,train
file_1048.png,Calibri,Lamps,train
file_11352.png,Helvetica,Factory,train
file_11361.png,LucidaSans,Preacher,train
file_7925.png,ComicSansMS,Tablets,train
file_13516.png,Arial,Children,train
file_7029.png,Arial,Sweat,train
file_18779.png,TimesNewRoman,Bulletin,train
file_1140.png,MonotypeCorsiva,Lid,train
file_11939.png,TrebuchetMS,Plays,train
file_13120.png,MS_Sans_Serif,Hatch,train
file_8931.png,ComicSansMS,Murder,train
file_14121.png,Georgia,Ulcers,train
file_1582.png,Bookman,Pretext,train
file_9833.png,FranclinGothic,Fanny,train
file_12185.png,Palatino,Isle,train
file_13867.png,Helvetica,Eyebrows,train
file_5655.png,Verdana,Bach,train
file_19837.png,MonotypeCorsiva,Exhibit,train
file_7654.png,Garamond,Anemia,train
file_17441.png,Georgia,Essex,train
file_1454.png,Calibri,Points,train
file_4305.png,Georgia,Remedy,train
file_12995.png,Georgia,Recipe,train
file_14175.png,TimesNewRoman,Warning,train
file_12372.png,LucidaSans,Films,train
file_16799.png,Palatino,Grass,train
file_10912.png,Garamond,Parcel,train
file_7703.png,LucidaSans,Asbestos,train
file_12449.png,Verdana,Hedge,train
file_2800.png,SegoeUI,Grip,train
file_6683.png,Calibri,Feast,train
file_1132.png,Arial,Ceilings,train
file_14430.png,ComicSansMS,Coke,train
file_18488.png,MonotypeCorsiva,Desire,train
file_5450.png,Palatino,Selling,train
file_3606.png,Bookman,Protons,train
file_19898.png,TrebuchetMS,Inches,train
file_4159.png,Candara,Weekend,train
file_7748.png,Palatino,Tenants,train
file_12243.png,Candara,Solution,train
file_459.png,Georgia,Pleasure,train
file_4535.png,Garamond,Flowers,train
file_12751.png,Georgia,Spots,train
file_10941.png,FranclinGothic,Feeding,train
file_9188.png,Helvetica,Johannes,train
file_19455.png,CenturyGothic,Collapse,train
file_18052.png,TimesNewRoman,Thing,train
file_17135.png,MS_Sans_Serif,Header,train
file_2206.png,Candara,Opinion,train
file_2192.png,LucidaSans,Overview,train
file_8132.png,TrebuchetMS,Codes,train
file_3564.png,Helvetica,Hazard,train
file_4339.png,Arial,Back,train
file_18817.png,ComicSansMS,Newman,train
file_11605.png,ComicSansMS,Lender,train
file_15384.png,FranclinGothic,Reel,train
file_18960.png,Candara,Nurse,train
file_413.png,Lobster,Trips,train
file_15522.png,LucidaSans,Advisory,train
file_358.png,TrebuchetMS,Morale,train
file_7141.png,MonotypeCorsiva,Carol,train
file_2782.png,Lobster,Demon,train
file_1740.png,Calibri,Tavern,train
file_13949.png,MonotypeCorsiva,Lorenzo,train
file_3445.png,LucidaSans,Science,train
file_16302.png,Garamond,Revenues,train
file_7182.png,CourierNew,Shops,train
file_8118.png,TrebuchetMS,Tiger,train
file_4527.png,Garamond,Supreme,train
file_1971.png,Lobster,Diets,train
file_16776.png,CenturyGothic,Manner,train
file_18051.png,Bookman,Lecture,train
file_9413.png,Palatino,Impact,train
file_472.png,MS_Sans_Serif,Offender,train
file_3831.png,Garamond,Woolf,train
file_3617.png,Garamond,Matters,train
file_16304.png,Candara,Scouts,train
file_19541.png,LucidaSans,Stewart,train
file_10570.png,LucidaSans,Area,train
file_17001.png,Candara,Blocks,train
file_17324.png,Arial,Rebels,train
file_17743.png,Helvetica,Beans,train
file_9226.png,CenturyGothic,Corners,train
file_15684.png,Calibri,Cousin,train
file_9002.png,FranclinGothic,Negro,train
file_1366.png,CourierNew,Rigidity,train
file_6775.png,Arial,Hammond,train
file_9518.png,ComicSansMS,Holder,train
file_16028.png,CourierNew,Festival,train
file_15638.png,ComicSansMS,Caution,train
file_13587.png,CourierNew,Tag,train
file_2234.png,Georgia,Shocks,train
file_9960.png,MonotypeCorsiva,Barley,train
file_15462.png,CenturyGothic,Cities,train
file_6008.png,TrebuchetMS,Towel,train
file_18513.png,ComicSansMS,Hazard,train
file_662.png,MonotypeCorsiva,Trust,train
file_15714.png,Arial,Gardener,train
file_2433.png,FranclinGothic,Hard,train
file_9718.png,CenturyGothic,Focus,train
file_7715.png,Candara,Marshall,train
file_14524.png,Arial,Canon,train
file_879.png,Lobster,Row,train
file_1921.png,Lobster,Din,train
file_13313.png,Georgia,Places,train
file_3682.png,CourierNew,Joyce,train
file_8384.png,Calibri,Turbine,train
file_5383.png,MonotypeCorsiva,Granules,train
file_10074.png,Candara,Coating,train
file_7433.png,SegoeUI,Visa,train
file_19807.png,CourierNew,Courtesy,train
file_11520.png,Georgia,Susan,train
file_17960.png,Helvetica,Diabetes,train
file_19282.png,MonotypeCorsiva,Latitude,train
file_18271.png,ComicSansMS,Vivo,train
file_16268.png,Calibri,Poetry,train
file_15413.png,CenturyGothic,Blue,train
file_18654.png,Calibri,Neuron,train
file_9549.png,Georgia,Dismay,train
file_6161.png,MS_Sans_Serif,Gabriel,train
file_7790.png,Palatino,Indian,train
file_18009.png,CourierNew,Lending,train
file_12871.png,Bookman,Proc,train
file_12208.png,ComicSansMS,Yield,train
file_13775.png,ComicSansMS,Resistor,train
file_9445.png,Palatino,Immunol,train
file_11385.png,Bookman,Music,train
file_6360.png,Lobster,Non,train
file_6768.png,Helvetica,Credits,train
file_17432.png,TrebuchetMS,Parody,train
file_17262.png,Arial,Tongue,train
file_14636.png,CourierNew,Knight,train
file_5506.png,FranclinGothic,Deadline,train
file_1266.png,Helvetica,Hopes,train
file_8640.png,LucidaSans,Close,train
file_7891.png,ComicSansMS,Rouge,train
file_6335.png,CourierNew,Cultural,train
file_15600.png,Bookman,Pirates,train
file_4111.png,MS_Sans_Serif,Vowel,train
file_4354.png,Helvetica,Basis,train
file_11855.png,Candara,Sample,train
file_2210.png,Bookman,Dna,train
file_13707.png,FranclinGothic,Robin,train
file_1844.png,Lobster,Leg,train
file_11738.png,Arial,Exposure,train
file_6574.png,Palatino,Daily,train
file_11054.png,TrebuchetMS,Bath,train
file_10044.png,Helvetica,Feeling,train
file_16826.png,TimesNewRoman,Enzyme,train
file_18377.png,Helvetica,Bishops,train
file_5055.png,Palatino,Biomass,train
file_1488.png,Garamond,Arrest,train
file_292.png,MS_Sans_Serif,Parker,train
file_2752.png,SegoeUI,Pardon,train
file_10822.png,MS_Sans_Serif,Cold,train
file_19418.png,ComicSansMS,Rods,train
file_3968.png,Helvetica,Reynolds,train
